Mean,STD,Skewness,Kurtosis,Peak-to-Peak,Zero-Crossing Rate,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,Sample_Entropy,File,Set,Channel
0.44511938095092773,40.5363883972168,0.07466260343790054,0.07021284103393555,273.8323974609375,503,3925820200.0,2175493600.0,4379735000.0,3163341000.0,81857290.0,0.8487777332406168,Z006_raw.fif,Z,Z006
0.42124059796333313,44.7366828918457,-0.013826589100062847,0.24974489212036133,310.6959228515625,582,4638783000.0,2959689700.0,4042618400.0,4946564600.0,133085850.0,0.9159419940222561,Z007_raw.fif,Z,Z007
0.11856328696012497,30.482799530029297,0.017318978905677795,0.3796195983886719,250.70352172851562,544,2411664600.0,1222522000.0,1756168400.0,2312343600.0,65120350.0,0.8827543824620584,Z008_raw.fif,Z,Z008
-0.2528652250766754,29.126258850097656,0.030994940549135208,0.11010217666625977,217.62432861328125,387,3685630000.0,1692859600.0,682367600.0,943521800.0,49711470.0,0.8031947222443387,Z009_raw.fif,Z,Z009
0.4248102307319641,37.17197799682617,0.1152009591460228,0.297330379486084,275.6114501953125,408,6740739000.0,1537927400.0,1357348400.0,1729880000.0,35866760.0,0.736849935456455,Z010_raw.fif,Z,Z010
-0.2773306369781494,37.01145935058594,-0.10236433893442154,0.27022218704223633,292.842041015625,408,5513765000.0,3324975600.0,1068505540.0,1499842800.0,54359476.0,0.7683512949392444,Z011_raw.fif,Z,Z011
-0.04978680983185768,39.020790100097656,-0.12010055780410767,0.5141057968139648,276.63330078125,370,6412950000.0,3836267000.0,1151401900.0,1316651300.0,35132230.0,0.7065476554999729,Z012_raw.fif,Z,Z012
0.1637478619813919,32.08713912963867,0.02830677293241024,0.04198622703552246,216.59945678710938,357,4063874300.0,2777516300.0,833598460.0,929434430.0,24572942.0,0.7210291565445563,Z013_raw.fif,Z,Z013
-0.08335081487894058,39.27964401245117,-0.11792910844087601,0.36951375007629395,281.4360656738281,350,8097639400.0,1875110000.0,1197119400.0,1687631100.0,31130074.0,0.6886287870781704,Z014_raw.fif,Z,Z014
-0.49122393131256104,25.34615707397461,-0.15634037554264069,0.5701344013214111,188.92919921875,443,2775498500.0,844368800.0,564107460.0,1042983400.0,32529116.0,0.8011564812447706,Z015_raw.fif,Z,Z015
-0.8625275492668152,42.601585388183594,-0.061312485486269,0.419217586517334,333.4912109375,445,7772033000.0,2160606200.0,1647759100.0,3321788200.0,91241260.0,0.7897420462133509,Z016_raw.fif,Z,Z016
0.25447043776512146,28.609739303588867,0.006172494497150183,0.25860118865966797,211.69180297851562,398,3491684000.0,1603727700.0,798517600.0,898073200.0,39066332.0,0.7895867393617084,Z017_raw.fif,Z,Z017
0.5450214147567749,49.57691192626953,-0.08247513324022293,0.35501551628112793,371.954833984375,458,10637465000.0,3278059500.0,2308597500.0,4196988000.0,138945000.0,0.8654120696741358,Z018_raw.fif,Z,Z018
-0.11323639005422592,29.70794105529785,-0.11904733628034592,0.3028137683868408,206.04315185546875,401,3531172900.0,1941833700.0,975769150.0,882594000.0,20917812.0,0.7281754187400593,Z019_raw.fif,Z,Z019
0.042744483798742294,24.349607467651367,-0.03991808742284775,0.08975434303283691,172.42152404785156,547,2003269600.0,973293500.0,588306900.0,1327575700.0,53537744.0,0.9300189897991671,Z020_raw.fif,Z,Z020
-0.15089792013168335,27.206283569335938,0.27571412920951843,0.5426170825958252,207.16209411621094,441,3492443400.0,772054600.0,738380350.0,1156362100.0,33053082.0,0.8039699199006582,Z021_raw.fif,Z,Z021
0.20918889343738556,27.514633178710938,0.20209845900535583,0.7778842449188232,219.57345581054688,430,3125183700.0,1252645500.0,791126850.0,1121248500.0,21972518.0,0.756988733290172,Z022_raw.fif,Z,Z022
0.41542989015579224,45.66168212890625,-0.17580872774124146,0.7583787441253662,365.19073486328125,570,7053756400.0,3136506600.0,2512199700.0,4451630000.0,266244370.0,0.9947755975625744,Z023_raw.fif,Z,Z023
0.3078322410583496,34.5189323425293,0.06450813263654709,0.1704864501953125,260.40179443359375,702,2909477400.0,1506737500.0,1296250900.0,3784768500.0,466767420.0,1.1668038898006705,Z024_raw.fif,Z,Z024
-0.23500671982765198,43.78861999511719,-0.09844891726970673,-0.04799699783325195,286.9718017578125,472,7602742300.0,1715125200.0,2303293700.0,4374985000.0,57797004.0,0.8029856581004206,Z025_raw.fif,Z,Z025
0.7661945819854736,51.46859359741211,-0.09766244888305664,0.8376452922821045,466.8017883300781,533,9234508000.0,4173699800.0,3194994700.0,5029848000.0,352198980.0,0.9799597033354005,Z026_raw.fif,Z,Z026
0.07777615636587143,37.67719650268555,0.006520836614072323,0.21020269393920898,253.8016357421875,744,2017568000.0,2520147700.0,1479974100.0,5819016700.0,58193424.0,1.099500207391134,Z027_raw.fif,Z,Z027
-0.022695498540997505,32.32606887817383,-0.17527340352535248,0.1434156894683838,228.35220336914062,396,4398977500.0,1596497300.0,1054218240.0,1671975300.0,31361300.0,0.7566193360274647,Z028_raw.fif,Z,Z028
0.48299166560173035,40.61369323730469,0.12135731428861618,0.5483169555664062,348.9624938964844,648,4607272400.0,2227759900.0,1847293000.0,4612861400.0,433670000.0,1.0618169559335229,Z029_raw.fif,Z,Z029
0.2013525515794754,47.65299606323242,0.08312080055475235,0.14354252815246582,364.3775634765625,759,4985163300.0,2027629700.0,2583065000.0,8778111000.0,620628700.0,1.1504817012348594,Z030_raw.fif,Z,Z030
0.08046474307775497,27.588083267211914,0.056228555738925934,0.5028159618377686,211.83692932128906,461,2688326000.0,1711258800.0,971681200.0,961642400.0,26378214.0,0.7685764073731863,Z031_raw.fif,Z,Z031
0.3488651514053345,25.18866729736328,-0.05475834384560585,0.09150290489196777,181.04962158203125,544,1860903600.0,1164330000.0,790204500.0,1404037100.0,53119640.0,0.9166428462293079,Z032_raw.fif,Z,Z032
0.34062403440475464,42.820106506347656,0.21067647635936737,0.39690613746643066,336.6213073730469,632,5229647400.0,1982570600.0,2250764500.0,5418533000.0,438025120.0,1.0654919536893628,Z033_raw.fif,Z,Z033
0.2151903212070465,40.57827377319336,0.17460525035858154,0.3154268264770508,285.29119873046875,561,5357999000.0,2385581300.0,2085252000.0,3703215400.0,246818660.0,0.9688179142931507,Z034_raw.fif,Z,Z034
0.37779197096824646,46.24192810058594,-0.025502530857920647,-0.02904987335205078,323.45245361328125,404,9707458000.0,1575442300.0,3259437600.0,2958081800.0,43597496.0,0.7326887635886126,Z035_raw.fif,Z,Z035
-0.4733695387840271,44.82722091674805,-0.19105887413024902,0.24942708015441895,333.56011962890625,458,7105880000.0,2874366200.0,2654457300.0,3975012900.0,98968730.0,0.8046700009118484,Z036_raw.fif,Z,Z036
0.2785798907279968,41.9258918762207,-0.0826488584280014,0.17147231101989746,318.0079345703125,494,5924037000.0,1926171500.0,2364085800.0,4433238000.0,57492170.0,0.7940459366742748,Z037_raw.fif,Z,Z037
-0.14109620451927185,22.206186294555664,0.06632672250270844,0.049736738204956055,149.97955322265625,603,1325463200.0,737474500.0,627944640.0,1366961800.0,71211630.0,1.011163411200057,Z038_raw.fif,Z,Z038
-0.36174526810646057,51.295494079589844,-0.2961876392364502,0.5760037899017334,380.29266357421875,385,12963304000.0,2181859800.0,3647030800.0,3064442400.0,57144704.0,0.7075183514755253,Z039_raw.fif,Z,Z039
0.22159315645694733,31.778406143188477,-0.014817260205745697,0.08736538887023926,255.3668212890625,569,2763273200.0,1482315600.0,1555581700.0,2502080500.0,157553570.0,1.0348826231078314,Z040_raw.fif,Z,Z040
-0.05020143836736679,43.920806884765625,0.04420456662774086,0.01137685775756836,285.93902587890625,425,7939720000.0,2595071200.0,2845617400.0,2511722200.0,81034810.0,0.7710151732057192,Z041_raw.fif,Z,Z041
-0.05324762314558029,23.020092010498047,0.059889890253543854,-0.185347318649292,162.8125457763672,542,1482243000.0,825623550.0,706125250.0,1355632100.0,68450790.0,0.9650926498523962,Z042_raw.fif,Z,Z042
-0.21646536886692047,30.56584358215332,0.1683531254529953,0.18838119506835938,238.08871459960938,516,2741852200.0,1518594000.0,1246886700.0,2215325200.0,87345720.0,0.9046293027848236,Z043_raw.fif,Z,Z043
0.5643707513809204,42.618019104003906,-0.10306364297866821,0.17022275924682617,318.84173583984375,529,5820171000.0,2974412300.0,2260768800.0,3928965400.0,140002300.0,0.9088000327606,Z044_raw.fif,Z,Z044
-0.07450395077466965,38.2319221496582,-0.00037824525497853756,0.4233269691467285,320.6234436035156,490,4951785500.0,2254057200.0,2078756700.0,2841254000.0,86085530.0,0.8760679677200924,Z045_raw.fif,Z,Z045
0.3803802728652954,36.649471282958984,0.23698638379573822,1.0129218101501465,318.56011962890625,482,4743399400.0,1587639000.0,2019313000.0,2739967500.0,79709896.0,0.8129900323363888,Z046_raw.fif,Z,Z046
-0.4289460778236389,40.35751724243164,-0.19232451915740967,0.10356879234313965,281.1604309082031,434,5885698000.0,2518093600.0,2347554800.0,2701061600.0,55592280.0,0.782516318080805,Z047_raw.fif,Z,Z047
-0.46382468938827515,42.420780181884766,-0.4586080014705658,1.2408151626586914,322.2056884765625,504,6279433000.0,2305143300.0,2393618700.0,3939670300.0,70574936.0,0.7957470082568344,Z048_raw.fif,Z,Z048
0.6429953575134277,31.77524185180664,0.1668226271867752,0.06690287590026855,227.76980590820312,536,2795006000.0,1529796100.0,1432622000.0,2460747000.0,89630296.0,0.9086488256727164,Z049_raw.fif,Z,Z049
-0.7574294805526733,45.7118034362793,-0.19575893878936768,0.26189184188842773,335.35333251953125,435,7022703000.0,2975890400.0,2996533800.0,4123672300.0,73887656.0,0.7849981054639561,Z050_raw.fif,Z,Z050
0.2956455945968628,36.35565948486328,0.027678709477186203,0.4692726135253906,281.2809143066406,596,3128625700.0,2418606000.0,2127021000.0,3201302300.0,142799730.0,0.9425756874065687,Z051_raw.fif,Z,Z051
-0.35325485467910767,37.83805465698242,0.08313967287540436,0.18869447708129883,322.759765625,718,2433967600.0,2061663200.0,1891249300.0,5495643000.0,72638310.0,1.0913532641995656,Z052_raw.fif,Z,Z052
0.12924906611442566,28.548419952392578,-0.13926447927951813,0.15805268287658691,208.0302276611328,455,2596407300.0,1191905500.0,1439629200.0,1582111900.0,19902246.0,0.7987136615590072,Z053_raw.fif,Z,Z053
-0.3614184558391571,48.79416275024414,-0.16307783126831055,0.1969151496887207,353.5162353515625,411,10498234000.0,1942080600.0,3236052700.0,4141907200.0,82413200.0,0.7416713246576726,Z054_raw.fif,Z,Z054
1.5570770502090454,45.6603889465332,0.06527303159236908,0.5901191234588623,336.8882751464844,571,5157634000.0,3262920000.0,2910312200.0,5344191500.0,146748540.0,0.9247707838963811,Z055_raw.fif,Z,Z055
-0.6993551850318909,46.19722366333008,-0.046331532299518585,0.2740437984466553,342.70294189453125,463,7951314400.0,2048268800.0,3550275300.0,4092484400.0,103729810.0,0.8019708321023106,Z056_raw.fif,Z,Z056
-0.3017113208770752,40.862396240234375,0.10444776713848114,0.07683587074279785,283.12646484375,426,5526855000.0,2077719300.0,3361889300.0,2861120000.0,41122316.0,0.7448248498061821,Z057_raw.fif,Z,Z057
0.2772701680660248,36.85264205932617,-0.05713159218430519,-0.08791470527648926,243.28823852539062,543,4002213600.0,1941304600.0,2599483600.0,2660405500.0,133180440.0,0.9811658643010002,Z058_raw.fif,Z,Z058
0.19473351538181305,35.34944152832031,0.0010524557437747717,0.1486656665802002,260.53240966796875,398,3534984200.0,3458409000.0,2234939100.0,1221963300.0,15093493.0,0.7101652372782993,Z059_raw.fif,Z,Z059
0.45419469475746155,32.50586700439453,0.08719927817583084,0.13130545616149902,212.7393798828125,418,2534352000.0,3135981300.0,1603701100.0,1503030000.0,20558040.0,0.7372411840866279,Z060_raw.fif,Z,Z060
-0.2759147584438324,22.08660125732422,-0.08506420999765396,-0.022187232971191406,158.2274169921875,501,1237506000.0,895511230.0,715551170.0,1199863000.0,20386780.0,0.8659597241944738,Z061_raw.fif,Z,Z061
0.5782791972160339,50.3914680480957,-0.05706162378191948,0.8805296421051025,410.4139404296875,421,10944180000.0,3180616000.0,3927837200.0,3078893600.0,79220450.0,0.741815388245766,Z062_raw.fif,Z,Z062
0.07903148233890533,32.704341888427734,0.17584781348705292,-0.05938315391540527,225.25247192382812,436,3221910000.0,2273270300.0,2025218700.0,1410725400.0,26371766.0,0.7644307510331908,Z063_raw.fif,Z,Z063
0.3851793706417084,40.948036193847656,0.007466429844498634,0.3950011730194092,331.0528564453125,587,4255949800.0,2326554600.0,3161715200.0,4048384800.0,121750190.0,0.975943223287389,Z064_raw.fif,Z,Z064
0.34173691272735596,35.58539581298828,0.0356583297252655,0.461256742477417,277.1541748046875,697,2113719000.0,2070341400.0,2132881400.0,4200023600.0,55206444.0,1.080886241801492,Z065_raw.fif,Z,Z065
0.023742184042930603,23.559919357299805,-0.039936598390340805,0.10765647888183594,186.54473876953125,506,1466526100.0,936156700.0,961070850.0,1267500900.0,17008008.0,0.8383506294014493,Z066_raw.fif,Z,Z066
0.49367856979370117,44.91838836669922,-0.14707361161708832,0.013085603713989258,301.1966552734375,428,8305752000.0,1905713500.0,3285409500.0,3275295700.0,61386984.0,0.7681676269825036,Z067_raw.fif,Z,Z067
-0.32483235001564026,39.43216323852539,-0.24437841773033142,0.3250243663787842,306.779296875,491,5315305000.0,2058509000.0,2233730800.0,3300557800.0,94588930.0,0.8654773320483645,Z068_raw.fif,Z,Z068
0.005537260789424181,44.440887451171875,-0.10651750862598419,-0.0691835880279541,279.79046630859375,463,6805944000.0,1935856100.0,3143310800.0,4567781400.0,77747630.0,0.7925544958321452,Z069_raw.fif,Z,Z069
-0.14121654629707336,43.91213607788086,-0.08266221731901169,0.1913743019104004,307.95074462890625,429,7511826400.0,2578163700.0,2968937000.0,3025984500.0,71052600.0,0.7777043863386743,Z070_raw.fif,Z,Z070
0.26835495233535767,48.728919982910156,-0.03325308486819267,-0.045702457427978516,326.91082763671875,413,9477002000.0,2054607400.0,3898681900.0,4198444500.0,72753280.0,0.7516790477291918,Z071_raw.fif,Z,Z071
-0.684952437877655,43.7465705871582,0.018820244818925858,-0.04143261909484863,301.3463439941406,583,4741845500.0,2785948200.0,3003890200.0,5230351000.0,157293840.0,0.9680341521187118,Z072_raw.fif,Z,Z072
-0.05106838420033455,24.017019271850586,-0.08275464922189713,0.02510976791381836,173.8506622314453,476,1513845800.0,1028068400.0,983836300.0,1279132200.0,23693350.0,0.830424578502618,Z073_raw.fif,Z,Z073
0.4029567539691925,38.818687438964844,-0.05235546827316284,0.10878562927246094,261.2395935058594,459,5209445000.0,2405771300.0,2538560800.0,2251216100.0,70380290.0,0.8072784616365484,Z074_raw.fif,Z,Z074
0.13329026103019714,39.639244079589844,0.0388345792889595,0.09229898452758789,295.1245422363281,480,5085248000.0,2436347000.0,3070614500.0,2386127400.0,60344036.0,0.8151603103492274,Z075_raw.fif,Z,Z075
-0.3850296437740326,31.979276657104492,-0.3022235631942749,1.0642189979553223,263.3306884765625,467,3350411000.0,1171079800.0,1810386700.0,2140326100.0,41430276.0,0.8100943467366828,Z076_raw.fif,Z,Z076
-1.23198401927948,49.642669677734375,-0.21772977709770203,0.5170595645904541,383.1014099121094,465,8260495000.0,3105664000.0,4459760600.0,4107723800.0,130733720.0,0.8005919227079737,Z077_raw.fif,Z,Z077
0.16708490252494812,36.99604797363281,-0.0023700990714132786,0.2078843116760254,292.684326171875,678,2217982500.0,2218793000.0,2455414800.0,4492250000.0,60847424.0,1.0861060590287133,Z078_raw.fif,Z,Z078
-0.3541938066482544,34.53791427612305,0.11509674042463303,-0.05077767372131348,238.2257537841797,525,2934416600.0,1947381900.0,2120724100.0,2871850800.0,74225350.0,0.8815957592071908,Z079_raw.fif,Z,Z079
-0.2820216119289398,21.771610260009766,-0.06613379716873169,-0.15536904335021973,141.29037475585938,541,1221329000.0,747620700.0,753070660.0,1208987500.0,18110604.0,0.8650218611015059,Z080_raw.fif,Z,Z080
-0.06614572554826736,36.54990005493164,-0.10553274303674698,0.20219898223876953,243.68511962890625,487,3896512000.0,2297813000.0,2617628200.0,2297713200.0,82915130.0,0.8252549099243208,Z081_raw.fif,Z,Z081
-0.03702707961201668,45.52294921875,-0.029509494081139565,0.47330689430236816,365.1339111328125,622,4321098000.0,3448027100.0,3779316700.0,5607350300.0,208301810.0,0.9788593517541013,Z082_raw.fif,Z,Z082
0.0026168394833803177,28.85671615600586,-0.17234869301319122,0.10523605346679688,216.04354858398438,469,2577202700.0,1199554000.0,1541171500.0,1637737200.0,24515534.0,0.799108428098451,Z083_raw.fif,Z,Z083
-0.12120318412780762,35.3906364440918,0.0171199981123209,0.03691291809082031,242.85716247558594,458,4266793700.0,1349825700.0,2011227000.0,2810045200.0,41633496.0,0.7875474372804361,Z084_raw.fif,Z,Z084
0.22175024449825287,43.19355392456055,0.1367802619934082,0.22034621238708496,310.9320068359375,499,6184806000.0,2344012300.0,3534357000.0,3344317000.0,172780380.0,0.8920408407400885,Z085_raw.fif,Z,Z085
-0.5395547151565552,39.10222244262695,-0.15407267212867737,0.2062675952911377,279.327392578125,467,4607424000.0,2331541500.0,2601311700.0,3117512000.0,59407144.0,0.7904572128936141,Z086_raw.fif,Z,Z086
0.024375030770897865,35.280330657958984,-0.012857498601078987,0.021321773529052734,244.0068359375,533,2850676500.0,2020732200.0,2028091400.0,3426204200.0,99126616.0,0.9230480835568897,Z087_raw.fif,Z,Z087
0.037247028201818466,38.94755935668945,-0.03181859478354454,0.5146937370300293,323.03338623046875,475,4162278000.0,2554261000.0,3649039000.0,2205082000.0,97145704.0,0.8444188230107774,Z088_raw.fif,Z,Z088
0.19887173175811768,33.51779556274414,0.0004574705963023007,0.008437156677246094,230.62005615234375,469,3271403500.0,1440567400.0,2436176100.0,2196233200.0,32631606.0,0.8037774390891821,Z089_raw.fif,Z,Z089
0.4906127452850342,44.9530029296875,-0.06107720360159874,0.2607107162475586,385.7881774902344,592,4100427300.0,3159581400.0,4035644700.0,5322728000.0,194275060.0,0.9576477520961475,Z090_raw.fif,Z,Z090
-0.1598726063966751,41.689849853515625,-0.021826496347784996,-0.0872957706451416,280.9237976074219,488,5475240400.0,2286766000.0,2890559200.0,3749560800.0,92961540.0,0.8376049437329014,Z091_raw.fif,Z,Z091
-0.20497864484786987,39.08129119873047,0.02158265933394432,0.03004741668701172,273.6216735839844,471,4988626000.0,2351831000.0,2789279000.0,2621849000.0,50860330.0,0.8115919605934419,Z092_raw.fif,Z,Z092
-0.032134078443050385,42.854774475097656,0.026510391384363174,0.3171687126159668,322.8316650390625,570,4030710500.0,2990523400.0,3002628400.0,5259578400.0,121129680.0,0.925259972372499,Z093_raw.fif,Z,Z093
-0.2309352159500122,48.0223503112793,0.0007963614189065993,0.08452320098876953,316.9202575683594,467,7744877600.0,3409997300.0,5157262300.0,2894434600.0,84231700.0,0.7779116515288887,Z094_raw.fif,Z,Z094
0.3691052794456482,43.90030288696289,-0.09189078211784363,0.26909375190734863,330.7561340332031,501,5731041300.0,2805414000.0,3733301000.0,3774425000.0,89889900.0,0.829952815713162,Z095_raw.fif,Z,Z095
0.23737557232379913,42.64479064941406,-0.2047586590051651,1.211960792541504,424.5641784667969,546,4411714600.0,2541349000.0,3383509200.0,4809223700.0,66622944.0,0.8132080553619879,Z096_raw.fif,Z,Z096
0.40343889594078064,39.781822204589844,-0.04303814470767975,0.4236752986907959,285.75225830078125,521,4728483000.0,2465538800.0,3355678500.0,2579230200.0,59628996.0,0.8123840219891171,Z097_raw.fif,Z,Z097
0.45206063985824585,38.8222541809082,-0.02780536375939846,0.11064553260803223,271.6127624511719,485,4411213000.0,1631216600.0,3131032800.0,3337545200.0,59649010.0,0.7968231190986805,Z098_raw.fif,Z,Z098
-0.7254835367202759,44.80900192260742,-0.03706485033035278,0.10226249694824219,326.2064208984375,581,4697472500.0,3000180200.0,3408648000.0,5498880000.0,124604640.0,0.9279607614917478,Z099_raw.fif,Z,Z099
-0.27537381649017334,39.95763397216797,0.2175179272890091,0.3773789405822754,282.50909423828125,485,4604674600.0,2074547000.0,3088451300.0,3523156200.0,80977070.0,0.8211734266297547,Z100_raw.fif,Z,Z100
